Row,IsBetaEasy
scenario992,0
scenario993,1
scenario994,1
scenario995,1
scenario996,0
scenario997,0
scenario998,1
scenario999,1
scenario1000,1
scenario1001,0
scenario1002,1
scenario1003,0
scenario1004,0
scenario1005,1
scenario1006,0
scenario1007,0
scenario1008,1
scenario1009,1
scenario1010,0
scenario1011,1
scenario1012,0
scenario1013,1
scenario1014,1
scenario1015,0
scenario1016,0
scenario1017,1
scenario1018,0
scenario1019,0
scenario1020,0
scenario1021,1
scenario1022,0
scenario1023,1
scenario1024,0
scenario1025,0
scenario1026,1
scenario1027,1
scenario1028,1
scenario1029,1
scenario1030,0
scenario1031,0
scenario1032,1
scenario1033,0
scenario1034,1
scenario1035,1
scenario1036,0
scenario1037,1
scenario1038,0
scenario1039,0
scenario1040,1
scenario1041,0
scenario1042,1
scenario1043,1
scenario1044,0
scenario1045,0
scenario1046,1
scenario1047,0
scenario1048,0
scenario1049,0
scenario1050,1
scenario1051,1
scenario1052,0
scenario1053,0
scenario1054,1
scenario1055,0
scenario1056,1
scenario1057,1
scenario1058,1
scenario1059,1
scenario1060,1
scenario1061,0
scenario1062,1
scenario1063,0
scenario1064,1
scenario1065,0
scenario1066,0
scenario1067,1
scenario1068,0
scenario1069,0
scenario1070,1
scenario1071,0
scenario1072,1
scenario1073,1
scenario1074,1
scenario1075,1
scenario1076,1
scenario1077,0
scenario1078,0
scenario1079,0
scenario1080,1
scenario1081,1
scenario1082,1
scenario1083,1
scenario1084,0
scenario1085,1
scenario1086,0
scenario1087,1
scenario1088,0
scenario1089,0
scenario1090,1
scenario1091,0
scenario1092,0
scenario1093,0
scenario1094,0
scenario1095,0
scenario1096,0
scenario1097,0
scenario1098,0
scenario1099,0
scenario1100,0
scenario1101,0
scenario1102,1
scenario1103,0
scenario1104,1
scenario1105,0
scenario1106,0
scenario1107,0
scenario1108,0
scenario1109,0
scenario1110,0
scenario1111,0
scenario1112,0
scenario1113,0
scenario1114,0
scenario1115,0
scenario1116,0
scenario1117,0
scenario1118,0
scenario1119,0
scenario1120,0
scenario1121,1
scenario1122,0
scenario1123,1
scenario1124,1
scenario1125,1
scenario1126,0
scenario1127,1
scenario1128,1
scenario1129,0
scenario1130,1
scenario1131,0
scenario1132,1
scenario1133,1
scenario1134,1
scenario1135,1
scenario1136,0
scenario1137,0
scenario1138,1
scenario1139,1
scenario1140,1
scenario1141,1
scenario1142,1
scenario1143,1
scenario1144,1
scenario1145,0
scenario1146,1
scenario1147,1
scenario1148,1
scenario1149,1
scenario1150,1
scenario1151,0
scenario1152,0
scenario1153,1
scenario1154,1
scenario1155,0
scenario1156,1
scenario1157,0
scenario1158,1
scenario1159,1
scenario1160,1
scenario1161,1
scenario1162,0
scenario1163,1
scenario1164,0
scenario1165,0
scenario1166,0
scenario1167,0
scenario1168,1
scenario1169,0
scenario1170,0
scenario1171,1
scenario1172,0
scenario1173,0
scenario1174,1
scenario1175,0
scenario1176,1
scenario1177,0
scenario1178,1
scenario1179,1
scenario1180,0
scenario1181,0
scenario1182,1
scenario1183,0
scenario1184,0
scenario1185,1
scenario1186,1
scenario1187,1
scenario1188,1
scenario1189,0
scenario1190,0
scenario1191,1
scenario1192,1
scenario1193,1
scenario1194,1
scenario1195,1
scenario1196,1
scenario1197,0
scenario1198,1
scenario1199,1
scenario1200,1
scenario1201,1
scenario1202,1
scenario1203,0
scenario1204,0
scenario1205,0
scenario1206,0
scenario1207,0
scenario1208,1
scenario1209,0
scenario1210,0
scenario1211,1
scenario1212,0
scenario1213,0
scenario1214,1
scenario1215,0
scenario1216,0
scenario1217,0
scenario1218,1
scenario1219,1
scenario1220,1
scenario1221,0
scenario1222,0
scenario1223,0
scenario1224,0
scenario1225,0
scenario1226,0
scenario1227,0
scenario1228,0
scenario1229,0
scenario1230,0
scenario1231,0
scenario1232,0
scenario1233,0
scenario1234,0
scenario1235,0
scenario1236,0
scenario1237,0
scenario1238,0
scenario1239,0
scenario1240,0
scenario1241,0
scenario1242,0
scenario1243,0
scenario1244,0
scenario1245,0
scenario1246,1
scenario1247,1
scenario1248,1
scenario1249,1
scenario1250,1
scenario1251,1
scenario1252,1
scenario1253,1
scenario1254,1
scenario1255,0
scenario1256,0
scenario1257,0
scenario1258,0
scenario1259,1
scenario1260,0
scenario1261,0
scenario1262,1
scenario1263,1
scenario1264,0
scenario1265,0
scenario1266,1
scenario1267,0
scenario1268,1
scenario1269,1
scenario1270,1
scenario1271,1
scenario1272,0
scenario1273,0
scenario1274,1
scenario1275,0
scenario1276,0
scenario1277,0
scenario1278,1
scenario1279,1
scenario1280,0
scenario1281,1
scenario1282,0
scenario1283,0
scenario1284,0
scenario1285,1
scenario1286,0
scenario1287,1
scenario1288,1
scenario1289,0
scenario1290,1
scenario1291,0
scenario1292,0
scenario1293,1
scenario1294,1
scenario1295,0
scenario1296,0
scenario1297,1
scenario1298,0
scenario1299,1
scenario1300,0
scenario1301,0
scenario1302,0
scenario1303,0
scenario1304,1
scenario1305,0
scenario1306,1
scenario1307,1
scenario1308,1
scenario1309,1
scenario1310,1
scenario1311,1
scenario1312,1
scenario1313,1
scenario1314,1
scenario1315,1
scenario1316,0
scenario1317,1
scenario1318,0
scenario1319,0
scenario1320,0
scenario1321,0
scenario1322,0
scenario1323,0
scenario1324,0
scenario1325,0
scenario1326,0
scenario1327,0
scenario1328,0
scenario1329,0
scenario1330,0
scenario1331,0
scenario1332,0
scenario1333,0
scenario1334,0
scenario1335,0
scenario1336,0
scenario1337,0
scenario1338,0
scenario1339,0
scenario1340,0
scenario1341,0
scenario1342,0
scenario1343,0
scenario1344,0
scenario1345,0
scenario1346,0
scenario1347,0
scenario1348,0
scenario1349,0
scenario1350,0
scenario1351,0
scenario1352,0
scenario1353,0
scenario1354,0
scenario1355,0
scenario1356,0
scenario1357,0
scenario1358,1
scenario1359,0
scenario1360,0
scenario1361,1
scenario1362,1
scenario1363,0
scenario1364,0
scenario1365,0
scenario1366,0
scenario1367,0
scenario1368,0
scenario1369,0
scenario1370,0
scenario1371,0
scenario1372,0
scenario1373,0
scenario1374,0
scenario1375,0
scenario1376,1
scenario1377,1
scenario1378,0
scenario1379,0
scenario1380,0
scenario1381,0
scenario1382,0
scenario1383,0
scenario1384,0
scenario1385,0
scenario1386,0
scenario1387,1
scenario1388,0
scenario1389,0
scenario1390,1
scenario1391,1
scenario1392,0
scenario1393,0
scenario1394,1
scenario1395,0
scenario1396,0
scenario1397,0
scenario1398,0
scenario1399,1
scenario1400,1
scenario1401,0
scenario1402,0
scenario1403,1
scenario1404,0
scenario1405,0
scenario1406,1
scenario1407,0
scenario1408,0
scenario1409,0
scenario1410,0
scenario1411,0
scenario1412,0
scenario1413,0
scenario1414,0
scenario1415,0
scenario1416,0
scenario1417,0
scenario1418,0
scenario1419,0
scenario1420,0
scenario1421,0
scenario1422,0
scenario1423,0
scenario1424,0
scenario1425,0
scenario1426,0
scenario1427,0
scenario1428,0
scenario1429,0
scenario1430,0
scenario1431,0
scenario1432,0
scenario1433,0
scenario1434,0
scenario1435,0
scenario1436,0
scenario1437,0
scenario1438,0
scenario1439,0
scenario1440,0
scenario1441,0
scenario1442,0
scenario1443,0
scenario1444,0
scenario1445,1
scenario1446,1
scenario1447,0
scenario1448,0
scenario1449,0
scenario1450,0
scenario1451,0
scenario1452,0
scenario1453,0
scenario1454,0
scenario1455,0
scenario1456,0
scenario1457,0
scenario1458,0
scenario1459,0
scenario1460,0
scenario1461,0
scenario1462,0
scenario1463,0
scenario1464,0
scenario1465,0
scenario1466,0
scenario1467,0
scenario1468,0
scenario1469,0
scenario1470,0
scenario1471,0
scenario1472,0
scenario1473,1
scenario1474,0
scenario1475,1
scenario1476,0
scenario1477,1
scenario1478,1
scenario1479,0
scenario1480,1
scenario1481,1
scenario1482,1
scenario1483,1
scenario1484,1
scenario1485,0
scenario1486,1
scenario1487,1
scenario1488,0
scenario1489,1
scenario1490,0
scenario1491,0
scenario1492,0
scenario1493,1
scenario1494,0
scenario1495,1
scenario1496,0
scenario1497,1
scenario1498,0
scenario1499,1
scenario1500,1
scenario1501,0
scenario1502,1
scenario1503,0
scenario1504,0
scenario1505,0
scenario1506,1
scenario1507,1
scenario1508,0
scenario1509,0
scenario1510,0
scenario1511,1
scenario1512,1
scenario1513,0
scenario1514,0
scenario1515,1
scenario1516,0
scenario1517,0
scenario1518,0
scenario1519,0
scenario1520,0
scenario1521,1
scenario1522,0
scenario1523,1
scenario1524,0
scenario1525,0
scenario1526,0
scenario1527,0
scenario1528,0
scenario1529,0
scenario1530,0
scenario1531,0
scenario1532,0
scenario1533,0
scenario1534,1
scenario1535,0
scenario1536,0
scenario1537,0
scenario1538,0
scenario1539,0
scenario1540,1
scenario1541,0
scenario1542,0
scenario1543,1
scenario1544,1
scenario1545,0
scenario1546,0
scenario1547,0
scenario1548,1
scenario1549,0
scenario1550,0
scenario1551,0
scenario1552,0
scenario1553,0
scenario1554,1
scenario1555,0
scenario1556,0
scenario1557,1
scenario1558,0
scenario1559,0
scenario1560,1
scenario1561,1
scenario1562,0
scenario1563,0
scenario1564,0
scenario1565,0
scenario1566,1
scenario1567,0
scenario1568,0
scenario1569,1
scenario1570,0
scenario1571,1
scenario1572,0
scenario1573,1
scenario1574,0
scenario1575,0
scenario1576,0
scenario1577,0
scenario1578,0
scenario1579,0
scenario1580,1
scenario1581,1
scenario1582,0
scenario1583,0
scenario1584,0
scenario1585,0
scenario1586,1
scenario1587,0
scenario1588,0
scenario1589,0
scenario1590,0
scenario1591,0
scenario1592,0
scenario1593,0
scenario1594,0
scenario1595,0
scenario1596,0
scenario1597,0
scenario1598,0
scenario1599,0
scenario1600,0
scenario1601,1
scenario1602,0
scenario1603,0
scenario1604,0
scenario1605,0
scenario1606,0
scenario1607,0
scenario1608,1
scenario1609,1
scenario1610,0
scenario1611,0
scenario1612,1
scenario1613,0
scenario1614,0
scenario1615,0
scenario1616,1
scenario1617,0
scenario1618,0
scenario1619,0
scenario1620,0
scenario1621,0
scenario1622,0
scenario1623,0
scenario1624,0
scenario1625,0
scenario1626,0
scenario1627,0
scenario1628,1
scenario1629,0
scenario1630,1
scenario1631,0
scenario1632,0
scenario1633,0
scenario1634,0
scenario1635,0
scenario1636,1
scenario1637,0
scenario1638,1
scenario1639,0
scenario1640,0
scenario1641,0
scenario1642,0
scenario1643,0
scenario1644,0
scenario1645,0
scenario1646,0
scenario1647,0
scenario1648,0
scenario1649,0
scenario1650,0
scenario1651,0
scenario1652,0
scenario1653,1
scenario1654,0
scenario1655,0
scenario1656,1
scenario1657,0
scenario1658,0
scenario1659,0
scenario1660,1
scenario1661,1
scenario1662,0
scenario1663,1
scenario1664,0
scenario1665,0
scenario1666,0
scenario1667,0
scenario1668,0
scenario1669,1
scenario1670,0
scenario1671,1
scenario1672,0
scenario1673,1
scenario1674,0
scenario1675,0
scenario1676,0
scenario1677,0
scenario1678,0
scenario1679,0
scenario1680,0
scenario1681,1
scenario1682,0
scenario1683,0
scenario1684,0
scenario1685,0
scenario1686,1
scenario1687,0
scenario1688,0
scenario1689,0
scenario1690,0
scenario1691,0
scenario1692,0
scenario1693,0
scenario1694,0
scenario1695,0
scenario1696,0
scenario1697,0
scenario1698,1
scenario1699,0
scenario1700,0
scenario1701,0
scenario1702,1
scenario1703,0
scenario1704,0
scenario1705,1
scenario1706,0
scenario1707,0
scenario1708,0
scenario1709,0
scenario1710,0
scenario1711,0
scenario1712,1
scenario1713,1
scenario1714,0
scenario1715,0
scenario1716,1
scenario1717,0
scenario1718,0
scenario1719,0
scenario1720,0
scenario1721,0
scenario1722,0
scenario1723,0
scenario1724,0
scenario1725,0
scenario1726,0
scenario1727,0
scenario1728,0
scenario1729,0
scenario1730,1
scenario1731,0
scenario1732,0
scenario1733,0
scenario1734,1
scenario1735,0
scenario1736,0
scenario1737,0
scenario1738,0
scenario1739,0
scenario1740,0
scenario1741,1
scenario1742,0
scenario1743,0
scenario1744,0
scenario1745,0
scenario1746,1
scenario1747,0
scenario1748,1
scenario1749,0
scenario1750,0
scenario1751,0
scenario1752,0
scenario1753,1
scenario1754,1
scenario1755,0
scenario1756,0
scenario1757,0
scenario1758,0
scenario1759,0
scenario1760,0
scenario1761,0
scenario1762,0
scenario1763,0
scenario1764,0
scenario1765,0
scenario1766,0
scenario1767,0
scenario1768,0
scenario1769,0
scenario1770,1
scenario1771,1
scenario1772,0
scenario1773,0
scenario1774,0
scenario1775,0
scenario1776,0
scenario1777,0
scenario1778,0
scenario1779,1
scenario1780,1
scenario1781,0
scenario1782,0
scenario1783,0
scenario1784,0
scenario1785,0
scenario1786,0
scenario1787,0
scenario1788,0
scenario1789,0
scenario1790,0
scenario1791,0
scenario1792,0
scenario1793,0
scenario1794,0
scenario1795,1
scenario1796,0
scenario1797,0
scenario1798,0
scenario1799,0
scenario1800,0
scenario1801,0
scenario1802,1
scenario1803,0
scenario1804,0
scenario1805,1
scenario1806,0
scenario1807,0
scenario1808,0
scenario1809,1
scenario1810,0
scenario1811,0
scenario1812,0
scenario1813,1
scenario1814,0
scenario1815,0
scenario1816,0
scenario1817,0
scenario1818,0
scenario1819,0
scenario1820,0
scenario1821,0
scenario1822,1
scenario1823,0
scenario1824,0
scenario1825,1
scenario1826,0
scenario1827,0
scenario1828,0
scenario1829,0
scenario1830,0
scenario1831,0
scenario1832,1
scenario1833,0
scenario1834,0
scenario1835,0
scenario1836,1
scenario1837,0
scenario1838,1
scenario1839,0
scenario1840,0
scenario1841,0
scenario1842,0
scenario1843,0
scenario1844,1
scenario1845,0
scenario1846,0
scenario1847,1
scenario1848,0
scenario1849,0
scenario1850,0
scenario1851,0
scenario1852,0
scenario1853,0
scenario1854,0
scenario1855,0
scenario1856,1
scenario1857,0
scenario1858,0
scenario1859,0
scenario1860,0
scenario1861,0
scenario1862,0
scenario1863,1
scenario1864,0
scenario1865,0
scenario1866,0
scenario1867,0
scenario1868,0
scenario1869,0
scenario1870,0
scenario1871,0
scenario1872,0
scenario1873,0
scenario1874,0
scenario1875,0
scenario1876,0
scenario1877,1
scenario1878,0
scenario1879,0
scenario1880,1
scenario1881,0
scenario1882,0
scenario1883,0
scenario1884,0
scenario1885,0
scenario1886,0
scenario1887,0
scenario1888,1
scenario1889,1
scenario1890,0
scenario1891,0
scenario1892,1
scenario1893,0
scenario1894,0
scenario1895,0
scenario1896,0
scenario1897,0
scenario1898,0
scenario1899,0
scenario1900,0
scenario1901,0
scenario1902,1
scenario1903,1
scenario1904,1
scenario1905,0
scenario1906,0
scenario1907,0
scenario1908,1
scenario1909,0
scenario1910,0
scenario1911,0
scenario1912,0
